LS,UCT,UCT VC,MENTS,MENTS VC
3.0011211210018507,5.207066222858851,3.3858205337502696,4.2533941617888935,5.438459214862389
3.0149881825234828,6.281310178643134,5.480034299814379,5.05840906106882,4.965203008504272
3.093051413157562,2.47355576017611,2.932271339061044,3.484764258978254,4.1735009750178875
2.9977932302004215,4.1412673850253725,4.8644407830174465,3.8136532287565856,4.3454748792388
3.0513036231709636,3.943478215092176,3.3106288500908185,3.884387019471184,6.97627651898997
2.9452869628476854,5.708727364432162,1.991581338765048,2.891601796259601,4.29800454820095
3.0051637398171174,0.8258438289416139,5.021513459710819,3.816011169392132,3.623594287580964
2.9565901207303966,3.875198703982795,3.7625338655792877,3.783588549980557,3.738229366437846
3.0733059408548558,3.5606897116858836,2.7986536789044765,2.420555449943957,5.358624489525868
3.0089245770252555,4.984204388649449,4.901151626640344,4.5652404150597174,4.01449044314692
2.911369234148016,1.0862444385166512,4.130700457469146,2.664073826665841,1.7596540494906696
3.0119393258290943,4.461077400572103,5.690708372026025,3.6554019084766285,5.438334336302956
2.9700639044219557,2.3336704588721373,2.8114807178349857,3.2139529584626754,3.7918717203418772
2.9583050372504083,3.784681089828881,2.441640575794919,4.064232739321129,5.564205674469262
3.0385358859423186,2.556883710523846,3.7643399745753676,3.8130422683541045,2.6514255430016442
3.0530601336151597,3.182708755255364,3.63561002765225,3.9521571811121508,5.439056150991183
3.0440557709550746,4.216928981618297,3.4375752273947597,4.125501666096859,3.995783532164541
2.944992542766084,3.8770564169757833,2.4233846368564853,6.332488126723947,3.992749545630504
2.999845582217208,5.145314667507083,4.261611650506174,3.7334228366655235,1.5489741944763322
3.0475679370562516,1.7233334388491688,2.282770834329794,3.380007856526536,4.882114127276674
3.1059635857396137,4.356664052134146,0.9166453273597472,1.437033598693925,6.380270168896493
2.9469409233421793,2.9219394683907147,2.687502408087548,4.440063104692834,3.233487547837875
3.020417351907272,5.202638736386223,1.86058929158028,5.648469639402435,3.0168562895973476
3.002943849470877,4.631367563116605,3.8461308600114616,3.078258808340415,3.403411315190411
3.088483869176625,2.9707443921140575,1.6819723252746455,3.9376728713395917,3.6203052890112346
3.092591982183489,2.655994909933077,1.5761493068429795,3.0,4.697906690432081
2.8962687900482527,2.8650726999519636,0.6801533633738401,3.945914764178406,4.984767620351413
3.022049148132338,2.325857797509447,4.290494505435669,4.818731814439424,4.352382525057418
3.0242288886805255,6.626144486823334,3.655901527735118,6.143275087342358,3.8953245491662774
3.0862672332440937,5.282830883302804,2.465714768076822,4.903601215034886,2.9945766474970306
3.1514720360871498,0.5766954535594806,8.36174792331783,4.631789997196549,4.32916621725864
2.9782464709307632,3.091802200082583,5.321928341801989,2.9778371937772414,3.357439429060216
3.091658926368716,4.359052289450771,9.225845108964364,4.2408082584488085,5.795287011373695
3.07594597868527,1.5497034616705685,1.481166548889803,3.774031522949368,4.327607767149958
3.0649870529539944,2.139345761828838,3.2518410069058117,4.178770882335453,2.979806123017033
2.963773703211726,3.8494687584563714,3.8451772608907753,3.8053099683985128,4.000131273720479
2.90968882940616,3.7290270051513765,2.1912610015548113,3.7747370971496377,3.065112911821398
3.013216595317818,3.9378225005708494,6.806073360253581,3.0,1.9378641666492813
3.0076652316084465,3.1995445726904403,1.3883071792363184,2.773913551564249,5.939692004373827
2.998844315889831,0.1545065301265005,3.3539445562322445,5.4473447283063,3.621219782720269
2.9869646104519374,4.7432707254914614,3.9492250065095185,1.972057425315227,6.594335618331931
2.8457690025716795,4.556903664357792,5.650288058485474,3.4010593171976975,3.0393339291364008
3.0647061605613857,2.795777102816258,5.408687059129855,3.0485296145415237,3.561520299518387
3.024679981306307,6.013705167601119,3.8796647931825667,4.811443348880854,5.6346680633228345
3.1375593527607166,2.704845897483911,2.518814616753498,1.5753418365943155,5.523081236977076
2.9434079124670447,4.691890701975538,4.125251562454661,3.065806670656672,6.345739137554949
3.0016225825360907,3.0890653082880473,7.0615813197587265,3.114307435113334,3.0963087876253645
2.973458678434204,2.6300703156028877,4.257357172199741,3.0,6.247618290456172
2.900580008431492,4.8211886974405616,2.2585636133634104,3.856975221190879,7.687575367644181
2.9686566937535863,11.119903446394265,2.2081419708796712,5.466480473087733,5.891633380019362
2.947604226103519,3.272184638448362,2.344785165363496,4.276837694977447,4.000385305269242
3.020037085923673,5.232527678724788,3.3983054826053376,5.051893021095244,3.2674630893348233
2.9276105990120946,6.151933522096005,2.103420903346241,5.389198281971204,2.8913296198802767
2.955402100974875,5.641324067326604,1.8576726105097023,2.884755476428949,3.942340199295529
3.0576364675238543,1.5148458638401872,1.6543930347508216,6.867027286366097,2.5076432815851692
3.0119764424213935,3.102744924072761,5.359603414434872,4.599092668179235,4.968389325431923
3.043581051607711,1.395436326922444,5.16636343634489,4.789620415822652,7.85119164694879
3.1533066513820533,4.21066198089145,6.098476111138355,7.737634180162667,3.978646356492572
3.0267478581680796,4.756095511937909,3.227656512889503,6.233975642290263,3.966597219383589
3.070344215512111,3.243191044834999,3.4200289444575294,4.942168072985606,5.131317305496319
3.0088019779742194,2.0240906750179244,4.112419981465139,4.241506706173432,2.6841288168400865
3.0695429671411043,5.05485777326145,1.5804611053474886,3.990066711044877,5.433923727053168
3.0875477919074443,9.046278755056944,3.6069423079944727,2.8511220168595033,3.421950657254534
3.0176208346781466,2.618418096899119,5.502827710623233,2.9171635443072876,3.307949788393298
3.0980426863282116,6.0175798385088175,3.8135856417163865,4.1717076590376845,3.9340342687752656
3.038368942705374,2.100856577637571,4.8192572618071505,6.492916303327066,9.410202329816167
2.8578392813897278,0.3044224487524172,5.698791653688476,5.692701010750895,5.5518126043199025
3.0386176089616423,1.8500730413134008,4.232340327516477,7.9051603734457405,8.736630316279507
3.062690594991396,2.7356000957259816,4.128455710157267,3.484771454416382,3.9184824810268264
2.9663819738475086,1.3990021517707891,2.188800216979681,2.974882970408732,4.839973533124054
2.834822905589845,2.4403127195857337,4.024966351197962,5.246084637771416,4.005698779254956
2.9933398591973153,2.996114198568856,6.389764071638922,2.4732875560303516,4.623427841053212
3.0492969890368395,3.089306666570936,3.0556798948630366,2.3961043594931413,5.554973416889949
3.022973186998905,7.080404447187222,2.468477802751072,4.81288055254465,5.2981856996165515
3.020069390983315,7.458699520704533,4.318755232674732,3.0,3.8869866701569773
3.006371930261263,4.3738148879999805,3.2641508684376923,2.674595370623206,3.821209486816871
3.049827595762995,5.568446118394993,1.365487392935215,6.184475399704992,2.1206123037691347
3.110449199271927,4.8757782328138735,7.293706039762929,3.5887079354325238,3.815278663441381
3.167064348298428,3.9996591232219387,5.481688809343455,4.734767852698631,4.171337886368912
