LS,UCT,UCT VC,MENTS,MENTS VC
1.7605195407186287,1.9004976620943221,3.7722218968620354,2.0,3.6113026403911324
1.5241743584916918,1.7147467198644133,1.2067525605640164,3.483530074106744,9.478541760874144
1.7859357406895835,0.4633780732684727,1.1005748154528714,0.0,6.4348581140248164
1.7214342741664979,0.6956864821029001,4.326748762413079,6.530490537469834,2.1869627330570243
2.22541053901095,4.333192190719055,8.855125215160406,3.7180740559272696,3.176911311804668
2.3185917367164754,2.4091353796417465,14.564101126624383,7.625446331778001,1.7628588337382798
2.2181066392949362,2.7995710170734505,0.0,3.1747085925309193,3.0545134846972886
1.9238736912609145,7.2385369598305225,0.0,4.255220584151624,2.89537772388897
1.8102082713993262,7.967439879397464,0.0,6.520118094886865,3.9544750941924693
2.092414917325312,3.4948582649787028,4.543580344211426,2.556739616406041,3.6108651307521935
1.7996201657606548,26.152970903289024,6.4394649440863745,4.6192931550487515,5.0562300121613575
1.8711428616653343,4.265923486505034,6.898904820597455,3.7843116063451347,7.944791723305393
2.0478726157451375,3.1931717056788287,4.050911271084502,4.22931404993118,6.184359284546307
2.1910113751184275,7.994226848563695,0.0,4.715145019237847,6.209152742801816
2.24456291118163,0.904715111866345,9.246767436280027,4.787464866846877,7.982749745734317
1.5916117694029017,6.2872512238609914,1.8078956418515375,4.809236425485105,4.543022186594438
1.96310149182395,10.59359788026753,3.8837832448485905,0.0,5.8768776247590875
2.0428631860738595,5.9604434443635395,6.294776134730483,3.4154928425065094,1.0944784377351873
2.0194620913719374,1.2211578069744835,2.24838897995809,2.0,5.570901952133987
2.2505457100528714,4.116721321698758,3.213158521306484,6.4535557305165305,2.1616787046662154
1.9909224573571564,0.5659595424014423,6.937800705826906,4.232556140883899,1.8646414475818496
1.5569325509425123,1.5036622568385898,1.1886506301250748,7.035274816652127,3.079038348442255
2.3222813587569258,8.828119991968752,0.6440130848517516,4.818151621647374,6.92233259611665
1.9649635063528055,3.5364447708067708,5.512812752960258,2.616285221935996,2.1224629598424904
1.5982627914017766,5.173214214302886,3.107682484913436,6.100078038007787,3.3222231610251534
2.102381737084845,0.0,0.24191776124759024,2.155309666970693,4.654801853584505
2.2099592830036636,2.215977326234828,8.410220132127023,5.5761013559339645,6.903110452025569
2.0136219267673043,0.3993070713858682,4.098404420922922,2.1642538426283693,4.565035516300885
2.1134433385543945,0.0,2.297231959724183,2.0,8.0096148768598
2.090450527078735,0.0,0.706366699826388,4.521455836238163,2.100780926281791
1.7508307575523958,11.31225618161496,2.785942873176616,2.2090327786015624,6.9558057712619
2.1299359856187055,1.2886281238380484,9.14134187573934,2.0517215501647303,4.295169044158529
2.253704540076024,0.11234807440427552,4.825986235554421,8.943329920459526,4.698589751604933
1.7875638755448275,0.9897685213423024,2.422899734246979,15.422472149102877,5.649115246745428
2.029017150986429,6.155436474108011,0.8558313068349825,0.0,7.496299446537719
1.6593865310971612,1.4678796112006065,3.5348309041340116,4.5008227851725415,2.3580015978891886
1.957932576153545,9.329643922215443,6.514507924693099,15.297100481471283,2.720574481476767
2.308506304172113,7.71042874046643,0.006854613379712049,2.3727044598274745,9.105707032351788
1.8439079742102678,0.0,0.5659118376917682,2.0,1.7675632756760749
2.267390187507198,6.541079278251637,3.3845202973451833,6.646743160757641,4.717095222780204
2.1546790791078356,6.807606866136485,1.8280423928602385,5.696776185636287,12.055561064293823
2.1543644961971347,5.291393015559464,4.342815371852813,6.892796732072654,13.85715498997488
2.117842988426949,0.0632664881196483,7.460179643622752,2.0,6.396321762445435
1.9512987788057852,0.07581358257059279,1.7899633002810535,3.5709069219270297,1.7264199795268453
2.065456821872956,16.676801094203384,3.333722997546827,2.885604900869245,2.568656598501878
2.1012719116071183,0.5384571712415269,2.463997952351429,5.003090144928219,9.490657480556774
2.3164922404889063,0.4097446816380348,2.974408412547577,2.0,2.5781465196047613
2.156481225050439,0.0,13.346155361329092,3.9150480492354163,6.114574121274355
1.9685244574382843,6.966228685186319,0.0,7.971459033772621,2.9473001968933303
1.8407683741516532,0.2830598532856694,1.766427944895618,3.3607786087996345,2.269192567186856
2.1472234506488177,1.6352496246578614,4.746840987546689,5.762073381460397,1.9591920607107056
1.7895907032842377,2.400472144037497,7.570584388430632,5.783305348196581,0.11416171415189602
1.9729193205246802,0.4709862967570597,3.524482994817479,0.0,3.0272738629572906
1.776087677259626,2.7933459546633213,4.6210418282496715,2.7394909653096224,3.5168813066197835
1.9481100143019963,0.24704431190853704,1.638967651604954,7.296356852730966,2.020170287250922
2.3053710157863305,6.911517419299901,0.7239264713165667,2.0,8.736626640493853
2.2676194298510635,2.9952949538051286,0.0,3.507521771335359,18.453578190694756
2.212560998622985,1.2971949267230638,4.08022397530392,4.42925642839568,10.425225464836338
2.073225876489729,4.482483189320316,11.685383010109533,3.5125530791961577,0.8648555490888015
2.0726253328754902,5.054847633358008,0.0,5.240871802481358,8.742619272446003
2.160856995815995,3.7072825778890763,1.390212153252989,2.915034762995621,4.143418424141004
2.101446934049786,10.8228105866492,7.250993252796565,3.1628879273727613,2.4310213345713443
2.1895804250406523,0.0,6.819992405877699,4.284804897378059,2.6750441065579835
1.7465542634757885,1.3396695188097798,5.019830362322896,3.596763415944995,3.74716172507115
2.257273936549845,1.962671771206562,1.8418778725870713,5.055937090245466,3.0478921284583187
1.896821430005715,7.957312823831607,8.44630942467402,8.103426748275481,4.4884110158705575
1.9869126095015548,1.2189573755070349,11.02067962925204,2.0,1.2394910073690415
1.9284964793642647,0.0,0.0,2.7318211754291966,7.299578234725658
1.9053498783094098,8.051593652904202,10.829556763698179,3.2403573694471763,14.872158774999214
1.9530168489134312,0.0,2.9997517946796393,4.25362463974043,4.986235107199958
1.9628735145884733,0.0,3.798011550582528,1.5573280428421743,5.082167044013385
2.2627182585836803,0.05229202724201265,0.4751236276569806,5.121336641503419,3.8399051030097553
2.052653954044886,0.7441307262389252,0.0,5.384375894237396,3.8015877622177676
2.1123631092836774,5.645681206665174,0.8921530619346676,5.512579041553259,3.501738048197076
1.9730486572802746,1.8919046471699907,3.040748616748356,0.0,9.744717074923742
2.191680236247789,3.069285409106808,0.0,3.0971240443828343,8.73778457563765
1.8986118804318726,1.2296746290967828,1.7618702323216784,8.031648976447244,12.026975590291183
2.0509649768831886,0.9213175744681923,0.0,2.0,14.349476033747472
2.1118787914875163,6.42391500507653,0.0,2.008195754804241,15.993733402551896
2.073546738436651,6.38184693346556,3.1473142522211024,2.0,10.610353844791064
2.008856824621792,0.0,7.151658813078381,12.023886457315648,3.589896193853736
2.2818396932617,0.2000268880484395,9.264088131363387,2.0,7.080111783199364
1.823695940043145,14.338302568593662,0.027713436466305197,4.843359066959945,10.432270482290036
1.8285514652673096,3.883688547324944,0.960458402092824,2.7188572411575294,1.5216624057191606
2.114812766414443,3.2014478357684606,15.447275420026827,3.232611647154682,3.9484002185735196
1.7112382057734543,0.26501045885135,1.7974474403099414,8.568336519743657,3.6097039508079387
1.7440570838781053,0.0,1.9806882925746674,8.338602171166851,9.997373983182584
2.0053909463688955,6.922774709961821,2.980599285434824,5.097806080392601,3.7652346138683175
2.1714583112971573,4.3969586017349425,1.1175856351711335,7.2993184454694,0.0
1.9072860123891098,0.0,0.0,2.0,1.4617972659937006
2.1894318482917035,0.3772635083925824,0.0,6.410527247110185,1.7323036721851945
1.6950335925556232,4.5355575649418185,6.383773615483296,5.825231738917731,6.203515326695921
1.9148333393650971,6.854095570666388,0.0,3.292582003287574,2.043512071568667
2.2181955778687166,0.5963077385290436,9.613271328855255,6.088955305019063,4.191861829289323
1.9389222479250674,0.6028308273214513,0.0,1.8166126052372533,4.709935908263526
2.214629674417506,9.457296433237968,2.6244023178295848,3.327393349635022,3.1194126434709215
2.22139652218026,2.454791694590714,3.5552350748222565,2.544965897078736,7.766076767870594
2.0973445077898245,2.8314580446221207,2.422313631864137,2.0,2.3944009491894125
2.099222453070695,2.2875244813312996,4.862285797749035,0.0,2.0580153573249937
2.1716279229285025,8.124835321531151,10.297268995630802,0.0,1.3992828159208361
1.9874519733880742,0.972085696346312,6.941031065010968,2.0,3.2274123988576218
1.9076357098835193,3.079671571794867,11.981243007456651,1.6927045417881725,8.856485006849198
2.208125847349496,0.08839721040819803,6.7184313426034095,3.168235399397325,8.484216741840573
1.7542782187692765,3.566522859930245,0.0,6.140603098083535,5.789791582144838
1.984412201223892,0.31671359463994087,0.0,1.754121339876379,2.0562595720897043
2.1550153291237657,7.8725859759685655,6.453206195125585,2.0,5.0540550862616485
1.7769734610695829,0.0,11.86439070768088,5.699984768612575,14.379549848775941
1.650008456891343,1.6818487652984206,3.5439720411794724,2.0,6.011849314527943
1.912542516250046,0.6850950119868209,0.0,5.081796438395346,7.363099744347938
1.9725870543935773,3.2260364443188845,11.022579665993078,4.946599507214087,2.935437018662274
2.0095568345867756,6.376477163791286,2.426919794523874,4.903763990562565,17.04602510231273
2.0575699479018477,2.62248247712996,0.0,4.721639017630801,4.560840426486818
2.1590405763571354,4.934180325484608,9.120920011724376,10.920340908914543,4.79274936561051
1.933696628073789,0.0,0.0,7.16404731912635,2.9672815345507377
1.9423684304656994,1.1492778057999065,5.204403527672159,3.952663720840647,4.196197271055205
1.8126745939373357,3.027353599654683,5.980295221434284,5.019828931306304,7.925502333532151
