LS,UCT,UCT VC,MENTS,MENTS VC
9.011690033993474,16.77202771235716,11.966656429975323,14.429743371093814,7.278294733388588
9.071283505431818,10.006131702727952,14.414185684959307,8.049035705951507,16.600676685054548
9.153039350075352,9.678023023390953,7.74304230940867,23.310110025985587,5.868319236657931
9.122530934422569,5.569358936857207,20.469000676729657,7.467438223848644,9.341470335674465
9.602316029961107,8.080367849520012,4.838817450566555,10.256539556123347,9.52988378128967
8.787793432416086,8.472152713936783,9.557456540873046,17.570022499469516,15.742353736448186
8.573520214958492,16.991629339563207,16.580936206545864,9.65980167472013,4.924404623388442
8.845690879621003,15.855512985204518,15.720477036281467,8.705543909622897,10.182264264873607
9.080231142057375,14.429300980328454,7.04262543095397,4.352524003131019,9.765503564939367
9.174695675416167,5.567725755174854,10.947357921786544,8.002713630348408,9.916270022766685
8.364418232957155,11.10934208736491,13.40206874804001,9.197665513260345,7.418599744778092
9.270435272468983,4.959782213030072,27.368187861859468,17.840249917128695,5.405251159263305
9.5722598476419,4.674343098344117,6.71813368762115,17.799752355750385,11.728628051667886
8.674570485212806,19.957517903160987,12.190605743982703,8.300389152563291,10.127051358451201
8.782741812930482,13.13091501157205,14.297738716077564,9.200152042820438,7.097534381775006
9.11901095256136,3.213097807499583,10.966167538142075,8.44162776426883,5.595808685991249
8.78342914314947,24.41740081709237,22.765957050893668,13.283447927151103,15.558772575871368
8.969256372149761,9.110607985401826,13.398963864401532,9.06147575485917,16.638766696446616
8.809855002274766,9.700485231403212,5.470888775156762,10.294607553912652,12.158034084905475
8.593589641217813,12.078182665190221,10.767119780534859,9.957071598270655,10.459024917787598
8.912067285175983,15.96482427666789,3.5181880201261055,14.747730300695283,19.07267459089968
8.881835418499833,15.590858830106216,10.081384507617972,7.69189372229306,8.586467649428728
8.19654666736173,9.126209653308512,6.244609054051847,15.859068821791846,14.296488160533675
8.712542438808569,8.091882184098678,6.761874752039418,20.540344080751257,17.447421819185138
8.63333403787954,6.573679453181308,9.293305999666543,6.433163100530192,3.4636909786742223
8.99606555743106,10.07896404242667,6.841509180862573,9.730699893909648,7.017932220281247
9.091315567227507,13.167573440459904,17.019707681642807,10.027088134659865,23.31893906427703
8.739416914811041,7.360556242600632,9.800678671050635,9.115622670165914,12.757981111346755
8.689302081555192,16.954948770958115,13.679406048576176,10.799244273763383,6.577751064817134
8.94158573154592,12.431694622437703,6.815143120026098,7.2022070393565745,8.164384435393242
9.63580828065316,14.967714760924377,13.682416839947361,6.811736113954613,9.911176894613252
9.009064895300376,12.122660826224967,32.11422264914949,22.757611743097428,21.36759142599324
9.023558156338975,14.577412477086531,8.020290301915775,8.878792626616901,16.562852226097664
9.859667227564842,4.9104969884132394,11.45609500592827,8.441701159374345,10.282336796723143
8.967723308948328,16.458824168567816,6.405381026105831,6.933150036020819,3.948571294038123
9.335562079406568,6.181860618436347,6.227626185326201,10.328608026895711,4.720281864809442
9.14050538383745,13.816043046567891,21.457804315758786,10.093679908660633,5.155122162974031
9.190124120890612,22.74089099761487,9.729987998901077,7.653945940486619,7.844047964283881
9.160260157562698,7.951289993284352,19.89874991929529,8.87648331943522,13.322148035601433
9.281570103336962,11.608486802287672,10.449596393526125,16.938988697809325,5.592815277968003
9.624178897376533,12.22918013406341,2.843371565929618,22.981389701506714,7.8488767473723575
8.416943045979002,15.666513874711832,8.914066181118166,11.555072092348206,13.868638773724129
9.484248832706914,10.436741927939364,17.034145567363183,7.276009230058831,9.34859857758055
8.582861468432933,16.62163932196569,9.259036780074272,4.4765114919184255,12.514143293958554
9.230117472839273,10.355704160469635,23.665627284585902,11.26724609440176,9.449447767699985
8.582998961212308,9.202380316560307,5.113993087451897,24.778434314266775,9.508437706168204
9.10866743823848,6.551691383580101,13.720503071912546,14.569900277485392,8.009857368786433
8.476635193422764,10.805218499572025,18.621541466308166,9.552839968856915,9.623064411704727
8.881397487033563,14.662277385204659,11.573731731085779,10.276761634778927,12.673930812033566
8.434675657024135,3.8067248428545994,13.203833726349014,8.323904565144883,7.802179639701686
8.738668406491836,14.023189807246768,10.721345530240615,3.7676877142133183,20.72187408619245
9.089959148044326,2.279864234102046,4.697028669245361,7.25882085512219,7.447597898084651
9.492459631025088,11.45301318516378,10.7794722359019,7.361894408763946,6.232046202687304
8.739171795575459,10.446833349456877,7.706116869819805,9.035327579685388,14.206608524601045
8.756163612020185,23.76659461105517,7.858185902496059,8.607741174181658,27.722508702443985
8.588681099065024,10.575514982200662,19.99755518491316,10.639566816129937,21.78483978393997
9.593904133241905,6.286806953590228,7.464499599320712,12.455938652535124,10.230530977338372
8.819894675864555,10.580805585594153,17.618882123580487,10.28754530290406,10.56676395356915
9.11867240371972,17.62845834115577,11.707173037769222,7.037170934411792,8.075576243449712
9.773452789861821,26.108081757247188,12.527356162411222,30.41148297983194,13.728584327338684
8.959887409396146,8.240528073358602,20.727670503908563,14.427337319995301,17.11958439944967
9.226094896255397,26.074035792848818,14.747342020793237,8.931690638432682,13.00390215872334
8.482586769042793,20.304503698590025,17.03829035864505,10.08873406371935,7.180398830623469
9.990826147207946,6.556578395170717,14.321668209303343,9.0966691506561,7.901238892962125
9.031649645453495,17.27504869170201,10.90672090751061,4.666723855365582,11.353746190404312
8.6134115271396,8.982816203435561,10.584950165288454,10.482181989882859,8.19374189802575
8.33864219167075,20.865028056156195,14.571270272523167,18.94991185617674,19.3067135439343
8.73839027296685,20.399393990131905,17.89727622679066,8.532323574923652,6.134237132733221
8.807275788778231,11.59047513676631,9.39746123456683,4.703288385533208,12.80647909724508
8.98310503881025,10.860103115734322,14.194563822615027,5.4634557200571745,6.870383921908875
9.35566364136161,13.469276505550305,11.81794247136374,8.4161448471224,6.149628360395878
9.046328090239225,9.298054426374495,15.821617010602882,18.79210186760163,8.414437076979045
9.4722076550246,4.079763972674797,19.919891644474284,11.891528110139246,5.6384821553719693
9.387614589993895,8.542792075371267,28.15700704029654,4.462779039763673,16.97996854891793
8.591411168370039,5.440426980905189,9.491492447885587,2.792452997924058,12.120870309732577
9.0323472186606,19.125675174827204,21.05334164565364,13.604216300517335,10.173921396009231
9.308768593386247,7.456471463502574,7.817544596664682,12.10737184450366,7.087118739065307
8.705482361037443,3.772594200811959,19.238471793671444,14.540350778773332,5.210309026826511
9.12333837990708,8.065630075452159,8.679778514415311,10.24450654138711,11.366188533755201
9.061229806869054,13.238239569835924,17.128342438697814,13.369878842743866,17.51131319539553
9.008004258190788,6.056856260215261,3.8213002403564076,8.35331294452849,12.69905001882058
9.832300018136813,31.10016852663495,6.299542718787237,9.897666664063838,36.26949669163782
8.967178804639378,21.480854548813294,21.827609418302032,3.2080793693368186,10.776014440831093
8.82666233065066,16.921872430457498,13.709636537118627,23.528690134641604,11.173035258224163
9.386165070799263,10.525002619057625,5.734359796730985,5.456590366682981,11.41235501847081
8.830143770840413,18.634337132032655,7.962572258813067,8.658343046530572,9.452270642066651
8.231434964597062,9.813740511203704,8.737217312565736,7.64037173113551,12.61749815515064
9.124079966046718,3.8816749431730697,17.312761773252767,11.903372943621147,9.68129516676239
8.042460546163207,2.9545351420767627,13.69105238812377,3.3792640534015383,5.622759976044346
8.717714223386201,21.51898303515116,12.218511615031744,14.526994931311934,11.704642710656113
9.682274034587994,18.780034515974776,14.55220931737601,12.596155750331452,21.018244899638674
9.863041268241538,9.805071559723325,8.453084945727786,8.70342325523346,10.452140440662717
9.511504730741255,20.448218136038875,17.553017859385015,11.786714088927452,10.373527306616518
8.61000575271355,15.0475708537368,13.477760186822827,6.627641332039826,8.391467943782574
8.871512425948813,19.059620560897827,0.5029545222901195,9.58746188721926,10.54193257816857
8.29293658582388,9.825860900881562,21.259142716006927,6.090197146637655,12.218133007938292
8.9921218773492,22.027606205344842,10.37714203776517,7.456947962199257,9.56259685716952
9.502308377551525,6.854297662301292,10.722998248595117,8.431930998211392,5.548601237800577
8.617045645808163,16.96889745083375,11.421612581655104,10.573667255127312,7.327338829648704
8.916732009421436,10.171948006140532,8.294699255865579,29.96194397086821,12.515152163122544
