LS,UCT,UCT VC,MENTS,MENTS VC
11.071462915724801,8.835405158467655,27.19805820005231,7.623412513044434,6.963587496662392
10.04686995198244,36.951818029951625,11.535401817852105,9.914022256571066,15.946533333001682
11.029166152071314,10.733842768809936,26.920376058766557,20.68668856373469,8.1102844890058
10.695333920113875,8.339575477945326,4.155273687908442,14.39075189478947,20.508296244712295
10.700419011671247,16.265450975703992,0.0,8.661249181717853,11.863077628178559
10.799992048640565,38.66067543219006,22.770593394745582,15.805698587781327,8.661376454786147
8.940754349635547,4.849680130352976,31.351952758949935,10.989086136171899,16.80060746146949
10.966209620817681,29.30617318644115,10.785493477347451,8.495236501231112,8.952706600582506
11.49166310355062,15.134772055225977,24.179900670341706,6.458629495120995,0.986930168411476
10.374037458151433,4.424703569139734,24.717978840001255,8.909409930111806,6.48110066277567
9.412645917731497,30.364582641579897,14.238376494220713,14.135915508358174,11.122339484499609
10.706832557819016,11.056134234530546,21.537516598465423,4.641575633245136,16.217865753814774
9.288965032522889,20.071810800591233,30.86409701008713,10.11151116823563,13.18754631730539
13.414221093347841,1.0242015871370675,22.455601888317865,12.305440753984733,17.526411217964647
11.043108343263464,14.949446736116805,23.03490003703083,19.42537827982251,6.05112032740338
10.867923261135969,5.961656538370075,17.088050090362255,27.149210496626374,11.502425886142898
9.77244180209653,26.560155275699692,23.531953519774113,9.953109136745471,1.8685707535658231
10.680497891523268,7.452320796155584,15.447771037344786,7.457069939089468,10.52403217962025
10.426027283192813,18.145122657224007,6.906625289298773,5.507260193642043,11.983167070229495
9.931780647151143,2.6593399467871066,33.26327114808626,31.18071075708596,14.610260970055801
11.671299558224117,6.721736124434688,4.645233014672112,7.338128223132632,37.225186690817225
10.497314847583871,26.825143896446537,11.605971635305732,17.882212909835886,15.324829794219948
10.794455743861688,7.024149666485371,10.746379638398196,21.657059886258082,18.557864809498685
10.403838500250897,19.242114073997545,18.362437366956293,4.167046607375642,18.17092863110843
10.744197231182262,13.592556015172077,7.61495904176422,24.980159781863605,10.543924017829358
9.277131609851951,10.978338048166393,29.273999985590677,7.691361964568781,13.668237716428354
9.868866027064241,15.115865164063951,16.453510376396256,10.602244455070462,17.937495206639856
11.351985956642167,7.837255178001513,28.28861452437154,1.4744675937918998,22.72989037117598
10.0340548034636,50.577573767502805,6.716147020155624,15.73424226436577,10.296083049867537
11.476355190373614,15.203285605931404,9.235347781794973,5.115380326526445,18.365304835885524
