LS,UCT,UCT VC,MENTS,MENTS VC
3.9519067106498595,2.034777370320189,8.870476563769365,3.58315996839125,5.10833023960927
4.053847448110358,6.419385738906465,4.82562137318382,3.9767279994167133,3.85942396277183
4.105952794538789,4.443733205727705,0.0,5.186755896705122,3.361597641632507
3.8889414770709188,7.300391435238214,3.96728821356529,4.969799510534791,8.341638472330985
3.7219732036979627,4.361836584314135,1.6471850986365162,5.4552283607807155,5.505350377664861
4.287686685487323,3.4789311697639036,0.0,6.6745540669659995,3.725579041529805
4.134662657064149,4.5348796237302285,0.0,3.443255448360537,5.0360519881022565
3.746554819663298,0.44869496930724573,4.279642297127076,3.535962271314558,4.464852156697855
4.030432629319878,4.9863297398213415,1.4603776363104402,3.7387389081210465,6.55214179080173
4.105609331505085,6.840906054960302,7.928241438399959,7.13383017898396,6.449514948997859
3.9851435095366994,4.179852205828807,5.312866448079719,6.408072904457449,5.831883213825371
4.025931992034684,9.394290147438351,0.8647378156873646,7.4802538865434265,4.805095585901277
4.012676120539318,7.482835343909992,7.061013705658515,3.8487790342036536,5.210032458288737
4.023003103966369,3.9865148302534426,0.7864957406040407,5.597456717245793,6.312962763570967
3.967409408499667,3.5090413788294743,4.324067726290819,9.656129883339332,6.430550621534652
3.8464729667150293,5.70704685101809,4.436506204744251,7.274101518355711,7.371018385297251
4.093904200618889,0.6767571938665995,0.0,8.085940587986089,5.528075547931078
4.056761635835022,0.0,4.731023850049871,2.690175392704214,5.32942814911708
4.140036524841098,4.631264058051938,0.0,4.0,6.081245691154912
3.9314749769168555,0.0,2.7234867381246346,4.725352234986847,8.379342295692897
4.086604779624738,6.948155978734871,1.9142655381049885,4.723562378682908,7.376663794838155
3.964382889259902,6.51022732693415,6.4378551138632165,5.527835075424942,4.643575574234424
3.9665207431472886,6.487150063842129,4.896737762978912,5.218935858963574,7.900802625610344
3.889858153097209,4.533304109359667,6.170451890667667,4.0,5.295891062912416
3.6426346698569625,2.7200689984519055,6.767009113128482,7.0533862137290635,3.0670633745928484
4.001131258364592,1.358784827267641,6.590390428430006,4.0,6.27402960154344
3.763986854346227,1.0580941774422037,2.810609814339598,4.37577893873053,7.465852688790042
3.963115705578528,4.596866226842149,5.457822242572286,5.50789673034358,6.222280222487234
4.036885788884442,9.362221354679741,9.608018280397959,8.2288288156926,6.181008107666138
3.6994508498956633,5.118475069769389,0.0,5.005304900774419,3.503345033381409
4.033090194171498,1.126891874372296,4.382522967030546,3.8640158837289196,4.0131412690481945
3.7648407632518017,1.2484888777336867,6.947748390525205,5.532832552660079,3.0377167635490565
4.017809912055806,7.879998275779487,5.1157495246325375,7.544151522226911,7.213568209764995
4.050385992072641,1.2800378085428363,7.014666202464056,9.492434971662872,3.7871469879116635
3.908683415796284,1.0003816698192391,2.186795030414318,6.860429290875355,4.450327457861071
3.8149081704557246,6.108585814200748,3.120561336041142,10.784505457353363,5.270942945527192
3.9099011823452203,6.020172707902214,4.203872297382363,4.0,5.1264500681434
3.989906345587722,3.289560698472499,7.766943207242947,4.0,5.005357856356483
3.805901434667483,4.337468091964805,1.8085244526752522,4.8793411521036205,4.594326188559689
3.8573919330861073,6.381803912330907,7.94438690574991,6.282948473234188,4.345802599134391
3.949756108467324,6.236164579541895,1.8397028333771441,5.75076638985599,4.4515809343015125
4.296956618137495,4.078008921962494,2.447468217640134,6.763503504931273,6.411430784904147
3.7869701632475183,4.4384524770497595,6.186677551370289,5.177230222792144,4.741002950145335
3.7727852863816507,4.367583059112217,0.0,4.0,7.729093168686271
4.250575825969321,1.3622796143837004,4.548640709772469,4.2974593232388845,6.878084691067914
4.056793246466209,8.05691320272678,1.642687296127729,5.632235483668223,3.6284691765566617
3.951613644107499,4.375520299355353,0.0,8.26620115501472,3.0217732533941817
4.055992147073619,2.745111328686429,0.0,4.628567509495891,10.800875419440585
3.584807745553949,1.9951894609433456,6.113713356612959,6.0024798967856965,5.253418685540932
4.150489694528266,8.498540937689391,0.6258203141208902,5.854284030651188,5.156620145650548
3.7651602123266863,5.617941783009705,6.546915067648098,5.710729983256904,2.9248278639675753
4.196923969198829,1.9805778028225145,8.946171133036312,6.303823482138081,9.80652059876932
3.9215324348379186,5.32730993701823,2.577125055142295,7.418600608326297,6.914360436959483
3.749647339521455,5.566596037728873,5.212677194552011,4.746914127484288,7.697091800264542
4.01422822622923,6.092797746892882,7.232918295318633,3.9494847663960044,5.272926309889016
4.219036927373379,4.114019147060489,5.8071735105209665,5.746545892968308,3.3398359052378073
4.052579301008839,0.4693823338016081,5.858841028748721,6.489273052401075,4.61848978611342
4.085683934888603,4.761597380928485,1.5198437555377993,4.196099635182158,2.8325379864490685
3.8614352403752585,5.921207585951583,7.564367165545076,4.0,8.920979954280012
3.84919840689106,3.3609820639606323,4.782526686830716,4.0,6.826676366795173
3.7415864697932095,0.5638441058794648,0.0,4.0,7.549363191150776
4.101602911902183,1.8368800914930539,6.331171886777963,6.634016762269779,4.030427200755522
3.9752249432475097,2.1699455458984787,4.012336731160927,5.097877868429704,5.48302532743023
4.073068504363632,0.09793799218116916,1.948460143141686,3.4908547623042256,3.670079775206636
4.3198588680802725,1.0335161552234364,0.0,5.59626696274923,10.742028761497739
3.7036545557738827,0.35949523070370404,8.446748459456717,5.4016810426763815,7.8236291788486225
3.8672134235117412,5.518071830237362,5.273971168241978,6.092075096769072,4.244584367705812
3.833014708779836,7.183273557191984,6.524456224367182,6.311301784272714,5.21455764835658
4.0656920488978185,1.7143961551408626,4.472697863343754,4.5183022410869,4.705633230171097
3.939880695164832,2.650196338914739,3.394510153889085,7.417843965330516,4.918884184091455
4.150373135940922,7.591908267654178,1.0337334340720812,8.566745190068243,4.430654801952462
3.880689120351053,1.132486290827499,0.6296216182911802,5.319963703361513,9.890979310526273
3.6725812469159544,1.2904873002354833,7.322888572904024,3.0721745248733505,3.1592954387321903
4.340483420468591,7.7436596116172485,2.465407252365612,6.883645717256258,3.10801289640119
3.8839082233560314,4.102352618816166,4.887920856381127,4.0,3.6720669658620544
4.2957981828609215,0.0,8.46715922885738,4.0,3.154432469640483
3.9752842966294955,5.971231514921753,3.6716917144777845,4.543136429292556,3.9957338330406174
3.9802783389990486,1.8075247404102548,1.2393013456450124,4.0,8.026503773606805
4.066195452143748,3.3760127595635865,5.016809532397556,7.264668026336214,5.6988753747645156
3.69723199364957,4.883772533224024,4.627673675633099,4.973106656405703,9.7914130146616
3.7676220566934915,4.798366456797362,7.891560694950599,4.396616065535351,5.854781038649042
3.973321908796941,0.2659057983078448,1.8126784817993968,4.0,3.4534721408326376
4.202874912923242,6.175180902142746,3.366483879572165,4.0,5.030922238580121
3.622392393587149,3.024080224913,5.227682572944648,9.806128816140113,4.750346699294461
3.8850963304632247,0.10893410914406942,3.9057985109394284,3.8536251087101334,3.6399377338390195
4.06239070816827,7.565511003085839,5.857166926215589,4.0,4.217801957491984
3.964641222223102,0.6076290221592817,4.392909792655486,4.010683220055812,5.476970226898832
4.09488411553383,9.061653299997587,2.1899273054095634,3.6905857679543193,8.953382547403576
4.041078395838001,2.4133443568583495,0.0,4.325390626419857,5.49789697837215
3.831328954862099,5.122242452276357,1.8469772850425166,3.1771586762874797,2.3351159350326363
3.7815606725898676,2.79060977643951,8.46736786381708,6.564840111211479,4.093846639976054
4.122762689279847,5.796836421261151,2.0833081582447797,3.7375515515600437,3.404689186564106
4.119175724055886,0.21079458157853992,4.087955358974879,4.559578005549328,7.167167105537288
4.068111526754128,7.984185970842196,5.206216266006814,4.315736184981928,4.101117247605924
4.0166366354265195,6.446583721871651,5.28774139273728,10.241926040434304,8.435137447236016
3.652426829895437,0.990080500978225,6.632145338061771,9.631027115087502,4.5268043117463055
3.9284788408123505,8.998007108984794,1.5830543114291977,4.0,3.455537148996596
4.222113360104667,4.2493318091763665,8.733021053786,3.950447556357849,3.850659661498014
3.9169733314191184,3.3019690625920237,1.422712485712216,4.0,6.591668308632662
3.961672641456407,8.313880560649846,4.676515487145656,4.884364623915198,8.138028966888
4.367726996335213,7.393219593531254,3.336388793397706,3.758318934285235,7.873102542258422
4.089132753635665,2.5457724070355834,2.873335152521813,4.873401080775793,9.070725553947012
3.663558669286664,0.36447513214602445,0.36497729547873625,4.062708185125539,5.742834431906102
4.109810342325328,5.425963024944144,6.577507772807221,4.680901122389104,6.054525497417852
4.162906580308238,0.9749326115080983,4.35053463557232,5.8627901940790235,3.8832821141244906
4.041652958991311,0.6339311104358387,2.139876095125592,6.002206582355534,3.672846864663839
3.5219077933785696,3.2248601058284976,1.1487021853775587,5.989099865085748,4.656339049091455
3.862827936343643,4.7386629226955055,7.519443479973553,5.500188994116845,7.041216441264316
4.069476370602395,6.905152299022841,1.6828083579177946,4.226973964744602,6.984032067513753
3.866968744764711,0.8062238073656598,3.517583289061445,8.049610339587666,6.776609757797368
3.6403631181729303,3.6138919885940695,2.4108533594145882,3.9473031165785457,5.752405938183491
3.868350204137768,0.0,6.251816591593078,10.641274086758258,7.850597144017185
3.948163039229292,0.09565963085075779,4.834003685047952,3.816678244014428,9.279118839808753
4.085559527264815,7.035341168961153,0.0,4.0,5.664819328632486
4.007793778310029,3.3572971963780187,5.850890940971555,4.120398057165335,7.174878315056037
3.7571124590619847,0.8783801079898073,4.42436782308293,5.497529492418304,5.703460793287416
4.171014585887379,1.3993158940038182,2.950735862182576,4.0,5.028147250360174
3.729702432324758,6.0677380705414725,4.808346680564664,4.0,4.401125708490113
4.208413366453872,4.072781403755009,1.990526988153709,5.513415535882354,6.776286615108957
4.144361059256934,1.847737426323759,5.487821094496974,4.124139273730126,9.132846859465118
3.8646944053024925,0.981066428852257,6.790415678921232,4.749729716492663,6.7841699602562064
3.977929692093428,6.404130533377652,2.1673661266400046,5.164510001075138,3.775009371974292
3.9128815502050607,3.3277639252737217,1.7635247372383258,4.0,6.802970832535522
4.12945089397638,1.0943454718674062,5.516845157681802,5.220177787061093,4.8444094040472745
4.271022254103625,6.1548517057772125,0.0,4.0,6.557389828881423
3.9859639340066444,2.157593137557569,3.514265763480333,4.0,6.030497907211369
3.7501914708377173,4.586738005327479,3.6238044174139716,4.10882724514995,5.223815204993857
4.176462320830933,5.027959530631604,10.27206004134837,5.8628178040606365,6.364826905288421
3.7348332157184645,0.9051002827526577,2.877967010841852,4.708467452998523,2.8137924122788203
4.073430747696668,2.1468919154147894,4.871751475737732,4.9845184494035095,7.6058827059391625
3.902871805582079,0.7790388113187596,1.1701417310837456,3.542469966702196,5.4610062537709645
4.274156899736409,0.3059213118147195,4.722292071511335,7.2272166290474225,3.47643202521496
4.0459790916737735,0.8191115315761248,6.4828861592451235,4.309625891415756,4.841438848559012
4.067197633525295,6.214898733522609,5.612008449589938,4.495443656030009,7.48836781279854
3.7093860554648463,0.9100276382033865,3.8043899653714437,4.0,5.521933520340813
3.7442571577515893,3.603372691481926,2.6550129131840965,8.519285499202088,5.364567847565592
3.970739590221762,1.774695107181472,2.3265998547582125,4.0,3.1111761519322485
3.613369992714522,0.9050578665425153,4.67744367844308,6.106243357479041,4.432046737607976
3.860776626822015,6.92863862654982,7.63224847059891,6.532769968368575,5.665206656624646
4.073402198424381,0.23703979964010458,6.974173772852323,6.370908459560204,8.31891307194611
3.9651476543922315,7.712574368974668,3.7034058163898163,4.0,5.491152079413302
3.635353601145,3.9831905648352617,6.710874347922695,3.8469311692178927,3.7473685182724292
4.306836530952678,7.371940727002549,5.682342765074823,8.449696954189086,4.70879920543662
4.161211088557367,0.3237096122646257,0.5922974029085761,6.058313580081464,6.064811996197018
4.016209619507013,5.5299759163671425,5.459955200456207,8.386606326509032,5.715520171456443
4.059921617002016,3.462801766934584,0.0,5.63069662317228,4.975581926266969
4.028512744489956,0.47511929439324163,0.0,5.40463000944386,4.494914410674859
4.030584339828586,0.2621381838943986,0.0,4.0,5.359961115840376
4.205074088619262,7.016267157023676,4.188914120420078,4.34949191441571,8.052820597790971
4.043488849646394,5.452669569259985,5.507795853218033,4.0,4.29633414832219
4.162359363811459,1.7504955753976361,0.0,7.280921567038003,3.6471661607902863
3.956555255401259,3.1340181412565986,5.149031510069232,4.0,6.579761373937884
4.1451397203448295,5.421435061615954,7.887901128645254,4.1607253888624935,5.7905668439599935
3.6504475953446436,10.027785815956928,1.5903052050481126,4.486022069405847,4.493426567113717
3.8700273148044224,4.160883879259652,2.3458973871293836,6.209916411071996,3.6578374993690144
3.9017677100255694,7.9454428085268365,0.0,4.0,4.708306005768069
3.6057030486891377,0.2451613756003148,3.2735389184565467,8.797041225231517,5.821548981371741
4.017922086263303,4.648640005212794,8.209599915441533,4.0,6.269663196977987
4.008175252025643,0.18608141954524093,1.4297355956005635,7.267915118934922,4.022301496692695
3.987165445961556,0.766403052017024,0.0,4.510628939355344,5.387044052682285
3.946384518802534,0.7909442491481684,6.127917182191313,4.0,5.526161157781473
4.139050305378841,7.138827959379968,1.344134026390016,5.220553964711339,5.3507976446100205
3.9987931775714323,5.028942028207169,0.0,3.240956834028877,6.674926615735465
3.9432651785542943,0.41082590628529836,5.21736334875877,3.755426998679223,6.690063478637193
3.940888261723466,5.029183030005031,6.621775960927636,6.175188284264176,6.605382580733476
4.281273685920263,1.9436358190623224,1.7053916881197306,4.348775874414589,7.039352964371156
4.149805537277864,2.670946812535929,3.6983675094535062,5.705310102995362,5.666741049940018
3.958716662811942,0.4512365210349447,5.532893177599382,2.4103721364388804,8.416869502360635
4.138143523645624,5.6317551029696205,2.7506184862140763,4.804116174475235,4.453336814646468
3.9759936689063897,7.027198125003165,6.033480573317041,6.489841344869991,4.73274830425126
4.163593189758521,6.389861290855886,5.92517666588955,4.300286402105762,6.315803189247418
4.26348527496554,1.9555436224135612,6.083505812736061,3.1818812047714786,5.014241312779543
3.451604510996513,0.2374467575340784,6.202758034000318,4.4684761761533185,5.4277323912552475
4.0687369086133724,0.01516939113409066,0.0,4.0,8.839083980076046
4.033843035726288,9.198290963536063,7.577319394178675,5.3491645442598,5.444118282798556
3.740156529738928,3.062519067048882,6.419769393860226,4.515390495670712,4.678314741103783
3.9094672135023307,3.29971676269955,5.48292155984247,6.276289384095017,4.302333896835837
3.7947886196037017,6.907265967310552,8.286896510230001,6.966667593668559,8.381989216765533
3.7926054922663517,9.218842594465123,10.045874756718788,8.109371840941257,3.75163295685115
4.004906267311252,1.8456171683708984,6.568818216366834,6.440245160158256,6.519132718363766
3.8267099180530777,2.2394004402692804,2.198130852454284,6.530086381136924,3.5743214967602164
3.646348963374895,1.5880868142362043,6.388410539736197,4.0,3.7910730889005926
4.075491403641384,0.0,0.3933440749922834,4.0,6.085965735789709
3.9184260633637793,0.7025109735960875,3.9036715730294134,4.0,4.316372797900671
4.094549918789495,2.377839893735315,6.217255409154931,4.940137776766152,3.7110903086594114
4.102259354292615,4.19997166556805,3.743676459838701,4.0,5.16859006481886
4.128912959663666,2.309515656942697,7.528698339399799,4.722447503944899,5.152577267843727
4.212051347651309,3.5406715542352156,3.488163362141517,3.847172272713628,4.824379900119091
4.0072782986371305,0.633685229116848,6.048772031319713,5.711568225764713,5.1497892635581195
4.003076140813996,6.598317142437184,2.705851162965706,4.616498024917563,4.045234561802509
4.133459458552879,6.9857317840209685,3.731929178929928,4.0,6.959359781928517
4.022266034919676,0.32427353155875416,2.759114786815722,6.313359159565389,2.607918324365004
3.83551975724777,1.9760954294029034,0.0,4.0,6.967374951814511
3.9000086497804007,7.513398805765083,2.701799180106601,7.733454017934916,3.8738048375265297
3.584912873051466,7.25125243602975,3.822725414887117,4.0,3.752600616793302
4.329838650920802,0.12195708111138437,5.507991802351803,5.578905526150379,5.657981594554418
4.0124783120065475,8.091186658092136,0.3923225927092364,5.2402666321085345,5.234687432080333
4.182159312059317,2.6468154842329312,0.3144706163314197,4.339605344181484,6.113339874588268
3.8735365267408484,5.1262499534698645,5.892761553948192,7.580320629038049,3.983255955518535
4.169193953702739,1.4280279216269953,6.479272187386278,8.457088644689495,5.719365552742442
3.885503073031117,4.91628655838856,6.7193850026829685,4.0,6.3022633747374375
3.9141925996942355,0.8954012374994935,0.2443667565788772,5.286147633202843,8.6180282684067
4.119545579811824,5.888761221145797,3.243042394139854,4.019396447857984,4.359390989931169
3.8019300679485184,2.4633505396360373,4.766760949621439,7.327183290795779,3.63369371206821
4.024025683892776,1.6910957367022394,0.0,3.977007846993631,3.883968209787538
3.813277083108106,3.6055730987020134,7.84861057543998,3.1761461643494346,5.287556452075242
4.042442698917002,1.5082305233584492,7.8917498520544775,2.9705675795875255,5.910970414307611
4.120888804367597,7.993599776743954,8.09497249499054,7.768507420220726,5.467890237688522
4.250819434638373,2.40152961174447,4.0444514879914415,7.529234725531332,6.55790365732087
4.18274756105975,9.494846725498466,0.0,5.351823580269686,3.2726504843913933
3.9722328575450474,0.32084203743837314,5.291147021815711,4.0,4.02534301110969
4.25465703532887,5.334848739289551,0.0,5.393241045545453,2.4554584576812335
3.9229260913996997,5.159116431941552,5.8728878982783,7.478690677725469,6.2681461873087985
4.21037679652801,4.453369084275884,8.448694273712281,4.017495651206751,3.898455901311909
3.889464916306138,1.45000733664377,1.9290899994334172,8.34849035608751,3.836291893396634
4.05016926259689,6.482783016887983,3.8162615511815385,4.794265657708614,4.57624128692761
4.169016230433897,4.33102633589853,2.1890977014082367,2.1392094515019107,5.825406423081445
4.092556781039751,5.353514221630851,0.0,3.4322136680876607,6.890099595991266
3.9241909001910025,1.2981126074986555,3.263883541686395,2.8450793680018815,9.033444084232482
3.88647511385538,3.247883192568416,1.735053087891238,4.109463856017175,8.201800574582126
4.061856263251993,7.711508698406478,5.843015729149467,7.434407483607739,4.264357573197696
3.6487440218619644,0.6158489883903542,6.406404113637677,2.647534679868116,6.394794912398788
4.021381223060637,5.1830808167174425,4.228863499920452,3.026920507308912,8.363668912835088
3.879166558223185,5.045192597856227,1.674129999114113,4.232128166269272,4.970068286146871
3.9733626102270145,4.756224537405188,3.520422970055508,5.635831729902959,4.952346484018683
4.182607414289618,2.7155524865191616,7.010831239134987,4.380419270651695,3.9165756995127197
3.907899628675053,0.0,9.309180348644977,4.0,5.126142767764085
4.144717265858371,0.016501725445191795,8.744346355369647,5.715914659220292,4.270722530583564
4.2210337455160225,8.821228293605106,7.337308012137983,7.147583058692236,3.5671306493003403
3.7599196446513226,0.6910728724666519,4.386281445868638,6.142629232192467,4.264087539552751
3.9698303000363246,8.938600832705138,5.936604210655293,6.836732555199845,9.492685166304653
4.023942097653546,6.043057908952358,0.8644376956846287,5.027833561257445,5.637189417564752
4.245375431084065,7.45461729382402,1.1180337992422213,2.875675197366297,6.599716770123052
3.6808462698674043,2.029152740258626,0.0,4.993106321532599,5.3207417337984975
3.777951284023385,0.0,1.9324874261809892,7.626878482915027,3.607011548838422
4.188390193798241,0.0,3.591961234159646,5.020265851016912,6.072468727384045
4.094603050762318,2.5145089769951543,0.0,9.12177035466809,4.687111305642665
3.871995761690458,6.258177075505216,0.26382150971654283,10.63957299412569,6.639980343063875
3.9254244648305017,2.697641116444922,8.843314568557108,4.0,3.3297178925029964
4.001759249157741,5.273159462892847,3.268337729391776,4.0,4.5766043513851375
4.141515216836021,5.176716761378362,3.8812979587902756,6.639474299006773,9.507635610837813
3.8976167483275743,0.7251575775665717,0.0,6.249484273006762,7.023683681608319
4.21400966851553,8.227002128007964,6.427385808217428,9.325530313767988,8.092886595522756
3.6926358606737475,2.488129919343466,7.029254395933834,5.1212581331138605,4.400552700218588
4.236437593559657,5.736651367313195,4.003243291472819,4.0,5.7702836679500376
3.747984933116225,10.083996202165876,5.458620919754617,2.174043791582138,5.399898758428529
4.133467007773202,3.588573707147493,0.0,4.084831125828298,4.845468871625938
3.958001563463565,2.9227407225817803,0.0,4.0117072442012685,6.633229158533578
3.7391434486497888,6.5652965187521355,6.311829150210901,5.384088240230673,6.32041729086943
3.5887255667771236,1.387293959796656,2.485977172016316,6.0411349931748255,4.0570353292808825
4.107568785324608,3.1792761689833746,1.6545318716726864,4.56566524792872,8.174456460774753
4.110360125143468,7.315130469888431,8.090812898731247,3.6856628510484644,5.517449164324745
4.068595696672706,0.8495601255320615,6.932899182510792,4.0,4.853792708721704
4.120304694815281,1.7402389449708267,3.948406754878963,6.529780351953493,9.130166916113971
3.798272827007409,4.198942401604116,0.9012226369206786,4.240483791548618,5.665065985341464
