LS,UCT,UCT VC,MENTS,MENTS VC
3.130284972362371,2.7962322747953445,2.0669395879980987,4.09533805152868,4.341495161425064
3.0231219066678188,3.808692295263846,1.1533163517963851,3.4163562436311308,4.698606999603979
2.9984242954207145,2.8771498741904136,2.8741905767042883,3.0428807660839023,2.908187419989816
3.1462328618932167,0.0,3.161010989582958,4.022519475299274,3.31200414177517
3.0357416586899633,4.305692445267603,5.2997290450308565,5.575352030050578,1.9445884120370183
2.8786391596917063,2.2589785404820804,4.712003310270352,5.000868897053049,4.746246123182072
3.010979046563982,2.6281062062542517,5.830013658839022,2.4428072847630125,3.961706557391529
2.916603857075041,6.268984843764477,0.6793106693026933,4.267077183443368,2.6497811204283686
2.9781162462904365,3.676433427317824,4.085014494493546,2.280309028333435,3.7568528992861845
2.911071294682051,4.60327100513469,0.0,4.721997970921864,3.712323415030199
2.862502227354386,3.31192702929925,4.347967736317724,5.3497748674668255,3.1137641904198077
2.89230590002388,1.921155271875012,4.342750424321945,3.0,5.324120743855596
2.931877915352728,5.25253234578258,4.283590019771188,3.9811771786742938,5.140810473974685
3.0958723101481325,4.882345311892609,6.2148193873261075,5.182193940647264,5.2356173534177985
3.0212599215347464,4.977242217241718,5.18156403840041,3.036047543319815,3.172438678844159
3.022356101717705,2.010312672330371,4.155970343569626,3.2407075360255346,3.9549482941502463
3.026808099047975,1.7646127376082132,4.651580170328563,4.6738361232329275,4.835048452237142
2.9423280138541115,4.953466462176221,3.6565827349245383,4.421401858642708,2.801056853746032
2.936476862301933,2.646555385333995,4.65368350914097,3.704875105988206,5.172980689414954
2.8683045683489654,0.0,5.604687316525153,3.8431040123884417,4.2364213307775955
3.112369619740459,5.8728056887020355,4.507947312507408,1.584119002851745,2.3168538560357845
3.1257050585651065,2.0499883779220713,4.757847254820691,3.0,4.58074902326343
2.8766590982821283,3.8770855163771865,0.13212788923286123,4.4657689749725495,4.18374012475372
2.970454634505802,3.9151790980490233,5.00828650929996,1.81591271293527,5.081514509505425
2.950998544350853,0.0,4.167939947019686,3.7092942390580133,4.808647731719051
3.0034288590881397,4.22105813638973,0.0,1.9891361710338575,1.921025545066052
2.9652281059595884,0.6096257798503562,4.53127350450214,4.576682288726781,3.2877405957144967
2.954393583094983,2.133567826393791,4.658590703715168,2.126325341006207,3.2818654830353378
3.028615447150971,4.508885630578682,2.4614571715900677,5.3620668094655315,3.288541452443064
3.177681009055499,3.4673684822053152,5.996333614741415,3.9752305085628574,4.224015394201105
3.0244821532349273,4.118032185063733,3.4293053768569157,2.386575923664174,3.659212078580259
3.032000459907335,2.3322993348555263,3.3476819481146087,3.058505555546466,2.8784076209674234
2.938516253065733,3.922749891494276,4.478461115666873,2.6131540694340343,4.5463498514849965
3.02296644941062,3.942675581756877,2.98483140023781,3.84904752472496,4.659080783803381
2.8977733683208564,5.7877724398605075,4.446833810704694,1.3160497952410726,4.82056329500467
2.890468867238807,1.2462650049367934,5.958222471352721,4.040640921485611,4.803205281274245
3.0594601420129366,0.0,3.2362746576696413,5.345881286982501,6.636815647806847
3.047585458115607,4.175817234925258,3.8583191356973154,3.3563867283284354,4.135512714992959
2.8401927210705065,3.2775208453051494,2.6811513989427542,3.197735652252872,3.856406736348207
3.0581450796800675,3.9916253537076374,4.139099094136376,3.0,3.2944637201716827
2.8867681593258716,2.9510801936154047,2.602542529175877,4.814041797081665,3.6266399256002533
3.0908422423285726,5.266040741180663,0.6978685443346881,2.6514396750810887,2.82049219132933
3.0226905705750697,2.372890223976394,5.29173949418054,4.779279823581616,4.562036300574798
3.1404451445643495,3.3110754007563887,3.299878238297824,4.498473996920292,4.596653233848711
3.0527423491862082,3.624435203574045,4.228860991437813,3.490132087509882,4.4727438791625875
3.172354440263622,0.21486670820068188,3.473392363399972,3.551000320615711,3.7632458177127566
2.932436452986857,4.320617883417805,0.0,2.8848908679629472,4.509485401535597
2.8854026729586195,2.1570330831302833,4.015404475120566,2.1706961312981443,5.2894178170353054
2.8875838822349125,0.0,5.441699898685865,6.806135230100967,2.927305696852276
3.1080531283340234,4.091882277370627,4.747549124772333,1.3613017667688236,3.4709273293691254
2.90926652808643,1.1874386454355577,0.9671567561516081,2.4608933432405085,5.302775846506538
2.861244325873523,5.943044092826155,0.26993031979265236,5.553857013988599,5.228581552155218
2.9177939743922257,1.2370104320336912,4.2514268574067975,4.147972351676209,3.71180324984293
2.8054850688777018,0.31727830143261926,4.316362092815789,2.950261349801532,3.0983319747774356
2.8334773824749946,3.57775598999737,5.212248857070996,3.0,5.300381187283795
2.9369235577157586,4.966210974233553,4.337887252272415,3.1643845609143675,3.859664913199209
2.9925754894619723,4.567568586165283,2.80447387332955,5.030981542167888,3.8673038558151918
2.926784606948823,0.25300923521889374,3.4284443214628455,3.0,4.260729711370971
3.085969255504767,4.0127100790498496,2.485485604725481,2.941299728144326,4.194182804351059
